protocol_type,service,flag,src_bytes,count,serror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_rerror_rate,actual,predict
0.0,-0.33861651234574325,0.2332854780777801,-0.25339799701246135,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-0.9740090214861838,0.752810806995937,-0.3127669086435545,0.8514143959306931,2.7605727478275823,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.0198535738935683,1.461352073697894,-0.11865612633126636,-0.08355689112937531,-0.7783866443112042,-0.9740090214861838,0.752810806995937,-0.3127669086435545,0.8514143959306931,2.7605727478275823,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.2534078787959124,3.541531348847257,-0.11865612633126636,-0.08355689112937531,-0.7694434939094854,-0.9457278560730067,0.752810806995937,-0.3127669086435545,0.8514143959306931,1.2595543337623782,-0.2576831043080474,-0.25272864986242677,u2r,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.25339799701246135,1.461352073697894,-0.11865612633126636,-0.08355689112937531,-0.7783866443112042,-1.1154148485520694,0.752810806995937,-0.3127669086435545,0.8514143959306931,5.481168623320766,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.25339799701246135,1.461352073697894,-0.11865612633126636,-0.08355689112937531,-0.7605003435077666,-1.058852517725715,0.752810806995937,-0.3127669086435545,0.8514143959306931,2.948200049585733,-0.2576831043080474,-0.25272864986242677,r2l,r2l
1.0,-1.1769951867694188,0.2332854780777801,-0.25339387960269005,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-1.1436960139652463,0.752810806995937,-0.3127669086435545,0.8514143959306931,8.577019102330249,-0.2576831043080474,-0.25272864986242677,normal,r2l
0.0,2.80530351674304,0.2332854780777801,-0.25191243556698245,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.5905804858751101,3.6358209408616835,0.3938338922833938,1.5955538287641708,-1.1763389413745098,-0.6167186838191269,0.17450347603161914,0.8350083036351198,normal,outlier
0.0,-0.33861651234574325,0.2332854780777801,-0.0198535738935683,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-1.0871336831388922,0.752810806995937,-0.3127669086435545,0.8514143959306931,6.231677830353367,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.0198535738935683,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-1.058852517725715,0.752810806995937,-0.3127669086435545,0.8514143959306931,2.948200049585733,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.25339799701246135,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7694434939094854,-1.058852517725715,0.752810806995937,-0.3127669086435545,0.8514143959306931,2.948200049585733,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.02422450943686494,0.2332854780777801,-0.25328929739449946,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-1.058852517725715,0.752810806995937,-0.3127669086435545,0.8514143959306931,4.824473067167238,-0.2576831043080474,-0.25272864986242677,normal,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.2534078787959124,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-1.1719771793784235,0.752810806995937,-0.3127669086435545,0.8514143959306931,-0.8043459855772774,-0.2576831043080474,-0.25272864986242677,r2l,r2l
0.0,-0.33861651234574325,0.2332854780777801,-0.2534078787959124,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7873297947129229,-1.1719771793784235,0.752810806995937,-0.3127669086435545,0.8514143959306931,-0.8043459855772774,-0.2576831043080474,-0.25272864986242677,outlier,r2l
0.0,2.80530351674304,0.2332854780777801,-0.2525547514913026,-0.618827201451469,-0.11865612633126636,-0.08355689112937531,-0.7694434939094854,-1.1154148485520694,0.752810806995937,-0.3127669086435545,-0.5637884540635631,-0.8043459855772774,-0.2576831043080474,1.378876780383893,normal,r2l
