protocol_type,service,flag,src_bytes,count,serror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_rerror_rate,actual,predict
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.4539070429406893,0.19786694909639527,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.032584195823185724,1.366285877022644,probe,probe
0.3151229426734411,0.6157391759202492,-1.4146864286223386,-0.02001910761852106,2.767078416924598,-0.21590003308293426,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.16957297364646878,1.3902439048637203,probe,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.3452557499258635,0.020538242448111185,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.032584195823185724,1.366285877022644,outlier,probe
0.3151229426734411,1.2114690646545443,-1.1281502325421624,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-0.41354005638026836,0.6858253736600551,-0.10794065603061967,-0.8695686152029051,-1.4989160367370016,-0.6013695510572254,-0.30656175146975184,1.222537709976186,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.3516470024561476,0.2569765179791566,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.10107858473482725,1.3902439048637203,probe,probe
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.9227889847388795,-0.4819866404276771,-0.745067839461077,-0.9190796049584935,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.4066081832170043,outlier,probe
-1.1713493437699538,-1.2310234791560661,0.8776031400190706,-0.01994228670042252,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,-0.05174010892167049,1.2937391475163862,-0.9933460895918763,0.813071825110945,1.159511281882345,-0.30656175146975184,-0.9336847957206835,dos,outlier
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.760687164394314,0.5525243623929635,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.4326924084319614,-1.5222694494829405,-0.6732422381159834,0.5153709154699464,1.1746216542940335,probe,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.0200181733100577,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,0.11728531416997495,1.2937391475163862,-0.9933460895918763,0.813071825110945,2.9203921148219156,-0.30656175146975184,-0.9336847957206835,probe,outlier
0.3151229426734411,0.6157391759202492,-0.5550778403818101,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-0.10257040530222766,-0.6356461159655366,-0.8087805578041227,0.6157610774647508,-0.02765103374285373,-0.6732422381159834,-0.30656175146975184,0.623587013949278,probe,probe
0.3151229426734411,1.2114690646545443,-1.4146864286223386,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.7799110369462662,-0.4358887977663192,-0.7875429850231074,-0.9190796049584935,-1.5222694494829405,-0.1701334287046775,-0.30656175146975184,-0.8857687400385309,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,-0.47967786845959903,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,-0.9438350998362878,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.9336847957206835,outlier,probe
0.3151229426734411,0.4965931981733901,-1.1281502325421624,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.3008496825827981,0.2555788421540485,-0.32031638384077216,-0.9190796049584935,-1.4989160367370016,-0.5654332075278464,-0.30656175146975184,1.1746216542940335,outlier,probe
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.4732866159293152,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.38979095510496137,-0.6813551211180312,-0.9190796049584935,-1.5222694494829405,-0.6732422381159834,-0.23806736255811028,-0.11911184912408829,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.75429591186403,0.13875738021363393,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.10440458200009729,1.3183698213404913,probe,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.7734696694548817,0.4934147935102022,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.3336704289207844,-1.5222694494829405,-0.6732422381159834,0.5153709154699464,1.1746216542940335,probe,probe
0.3151229426734411,0.6157391759202492,-1.4146864286223386,-0.02001910761852106,0.11470861685679923,-0.15679046420017292,1.4747157796805084,-0.3463033750660974,-0.6356461159655366,-0.8087805578041227,0.9870935006316649,0.6028911103974954,-0.6732422381159834,-0.16957297364646878,1.1985796821351098,probe,probe
0.3151229426734411,0.4965931981733901,-1.4146864286223386,-0.02001910761852106,-0.4732866159293152,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.46662069287389113,-0.7238302666800618,-0.9190796049584935,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.5503563502634623,outlier,probe
0.3151229426734411,1.2114690646545443,0.8776031400190706,-0.020017861873903246,-0.46689536339903137,-0.2750096019656956,1.2058895445305913,0.9227889847388795,0.1633831568313328,-0.38402910218381786,-0.9190796049584935,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.09515382128301207,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.4347332853498376,0.6707435001584863,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,-0.7705466356917281,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.7180625451509967,probe,probe
0.3151229426734411,0.6157391759202492,-1.4146864286223386,-0.02001910761852106,1.686956739306627,0.5525243623929635,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.4326924084319614,-1.5222694494829405,-0.6732422381159834,0.8578428600281541,0.9829574315654229,probe,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.2685607195624575,-0.03857132643465019,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.10107858473482725,1.3902439048637203,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.7734696694548817,0.19786694909639527,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.583865304381588,1.150663626452957,outlier,probe
0.3151229426734411,0.4965931981733901,-1.1281502325421624,-0.02001910761852106,-0.47967786845959903,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.021008213814098592,-0.4902169660888941,-0.9438350998362878,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,0.5037968747438961,outlier,probe
0.3151229426734411,0.3178742315531015,-0.5550778403818101,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.9227889847388795,-0.6356461159655366,-0.830018130585138,-0.39921421252481404,-0.9851409563263468,-0.6732422381159834,-0.30656175146975184,-0.38265015537592795,normal,probe
0.3151229426734411,0.3178742315531015,-0.26854164430163396,-0.02001910761852106,2.5561670834252306,0.020538242448111185,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.03591019308845581,1.3423278491815676,probe,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.017942451340624877,-0.4732866159293152,-0.2750096019656956,-0.6270166042188443,-0.026929138823785326,1.5770503317796403,-0.34155395662178734,-0.8943241100806993,-0.9851409563263468,0.7642115030591762,-0.30656175146975184,-0.8857687400385309,normal,outlier
1.801595229116836,0.6157391759202492,0.8776031400190706,-0.020019055712495317,-0.2879402925510835,-0.2750096019656956,-0.407067866368912,0.9227889847388795,-0.4819866404276771,-0.745067839461077,0.44247261332019083,0.7897184123650062,-0.6732422381159834,-0.30656175146975184,-0.9097267678796072,normal,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.760687164394314,-0.21590003308293426,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,1.3902439048637203,probe,probe
0.3151229426734411,0.6157391759202492,1.1641393360992467,-0.02001910761852106,-0.4860691209898829,5.635947286310441,-0.6270166042188443,0.39330011938978315,-0.6356461159655366,-0.8087805578041227,1.4574479033097558,0.7897184123650062,-0.6732422381159834,6.474382750782759,-0.9336847957206835,probe,probe
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.46689536339903137,-0.2750096019656956,1.8168582607804034,0.02349837216184289,0.14801720927754686,-0.42650424774584833,-0.9190796049584935,-1.4989160367370016,-0.5294968639984674,-0.30656175146975184,1.1985796821351098,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.75429591186403,-0.2750096019656956,1.7924195121304107,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,1.4621179883869493,probe,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,-0.47967786845959903,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.15930174179817214,-0.5539296844319398,-0.9438350998362878,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.6701464894688439,outlier,probe
0.3151229426734411,0.6157391759202492,-0.5550778403818101,-0.02001910761852106,0.42148873831042416,-0.2750096019656956,0.717114571530742,0.04030754249038563,-0.6202801684117506,-0.8087805578041227,0.29393964405342543,0.6963047613812506,-0.6732422381159834,-0.30656175146975184,1.3423278491815676,normal,probe
1.801595229116836,0.3178742315531015,0.8776031400190706,-0.020019055712495317,-0.30711405014193505,-0.2750096019656956,0.20390084988089993,0.9227889847388795,-0.6202801684117506,-0.8087805578041227,0.12065117990886555,0.6495979358893731,-0.6732422381159834,-0.30656175146975184,-0.7659786008331493,normal,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.020018069498006216,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,-0.005642266260312643,1.2937391475163862,-0.9933460895918763,0.813071825110945,0.36891172423600715,-0.30656175146975184,-0.9336847957206835,outlier,outlier
0.3151229426734411,1.2114690646545443,0.8776031400190706,-0.020018796182366606,-0.46689536339903137,-0.2750096019656956,1.2058895445305913,0.9227889847388795,0.6243615834449113,-0.12917822881163493,-0.7457911408139338,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.14306987696516466,outlier,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.02001869237031512,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2035710618217772,0.1326512617237609,1.2937391475163862,-0.9933460895918763,0.813071825110945,1.159511281882345,-0.30656175146975184,-0.9336847957206835,probe,outlier
1.801595229116836,0.3178742315531015,0.8776031400190706,-0.020019055712495317,0.0507960915539607,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,0.24442865429783683,0.7897184123650062,-0.6732422381159834,-0.30656175146975184,-0.9336847957206835,probe,probe
0.3151229426734411,0.6157391759202492,-0.5550778403818101,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.0861154801428416,0.36935698293810687,-0.6732422381159834,-0.30656175146975184,1.0308734872475753,probe,probe
0.3151229426734411,0.8540311314139672,0.8776031400190706,-0.019884203857616935,-0.4732866159293152,-0.2750096019656956,1.0103795553306516,0.9227889847388795,-0.25149742712088785,-0.6176424027749856,-0.5972581715471681,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,1.1746216542940335,outlier,probe
0.3151229426734411,0.4965931981733901,-1.1281502325421624,-0.02001910761852106,-0.4732866159293152,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.25149742712088785,-0.6176424027749856,-0.9190796049584935,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.09515382128301207,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,-0.47967786845959903,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.6202801684117506,-0.8087805578041227,-0.9438350998362878,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.9097267678796072,outlier,probe
0.3151229426734411,0.6157391759202492,-1.4146864286223386,-0.02001910761852106,-0.40937409062647667,-0.2750096019656956,0.6926758228807495,-1.085906869521978,-0.6356461159655366,-0.7025926938990465,0.24442865429783683,0.36935698293810687,-0.6732422381159834,-0.30656175146975184,1.0069154594064993,probe,probe
0.3151229426734411,0.6157391759202492,1.1641393360992467,-0.02001910761852106,-0.4860691209898829,5.635947286310441,-0.6270166042188443,0.19159007544727027,-0.6356461159655366,-0.8087805578041227,1.4574479033097558,0.7897184123650062,-0.6732422381159834,6.474382750782759,-0.9336847957206835,probe,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.020018069498006216,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,0.9009486394130584,1.2937391475163862,-0.9933460895918763,0.813071825110945,0.2611026936478703,-0.30656175146975184,-0.9336847957206835,outlier,outlier
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.6584271239097723,0.2569765179791566,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.583865304381588,1.150663626452957,probe,probe
1.801595229116836,0.6157391759202492,0.8776031400190706,-0.020019055712495317,-0.1665064944756903,-0.2750096019656956,0.9126245607306817,0.9227889847388795,-0.5127185355352489,-0.745067839461077,1.2594039442874017,-0.8917273053425914,-0.6732422381159834,0.4468765265583049,0.5277549025849725,normal,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.0200181733100577,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,3.236572667588523,1.2937391475163862,-0.9933460895918763,0.813071825110945,2.9203921148219156,-0.30656175146975184,-0.9336847957206835,probe,outlier
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.45213221553968275,0.1633831568313328,-0.4052666749648331,-0.9190796049584935,-1.4989160367370016,-0.5294968639984674,-0.30656175146975184,1.1746216542940335,outlier,probe
1.801595229116836,0.3178742315531015,0.8776031400190706,-0.020019055712495317,0.4342712433709918,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,0.541494592831368,0.7897184123650062,-0.6732422381159834,-0.30656175146975184,-0.9336847957206835,probe,probe
-1.1713493437699538,-1.2310234791560661,0.8776031400190706,-0.01994228670042252,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,-0.5434504306428208,1.2937391475163862,-0.9933460895918763,0.813071825110945,1.3751293430586187,-0.30656175146975184,-0.9336847957206835,dos,outlier
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.5242108207738116,0.43430522462744076,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.4574479033097558,-1.5222694494829405,-0.6732422381159834,0.9263372489397955,1.0069154594064993,probe,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.0512581335328064,0.7298530690412477,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.2594039442874017,-1.5222694494829405,-0.6732422381159834,0.583865304381588,1.150663626452957,probe,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.5561670834252306,0.19786694909639527,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.583865304381588,1.150663626452957,probe,probe
0.3151229426734411,0.6157391759202492,-1.4146864286223386,-0.02001910761852106,-0.47967786845959903,-0.2750096019656956,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,0.6405165723425451,-0.3312453994400589,-0.6732422381159834,-0.30656175146975184,0.28817462417420925,probe,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.02001869237031512,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2035710618217772,-0.005642266260312643,1.2937391475163862,-0.9933460895918763,0.813071825110945,1.1235749383529658,-0.30656175146975184,-0.9336847957206835,probe,outlier
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.58812334607665,0.020538242448111185,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.10440458200009729,1.3183698213404913,outlier,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.02001755043774879,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.0690976991934351,-0.3744250075511754,1.2937391475163862,-0.9933460895918763,0.813071825110945,-0.6732422381159834,-0.30656175146975184,-0.9336847957206835,normal,outlier
0.3151229426734411,1.2114690646545443,-1.4146864286223386,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.22520841610435577,0.6550934785524832,-0.12917822881163493,-0.9190796049584935,-1.4989160367370016,-0.6013695510572254,-0.30656175146975184,1.1746216542940335,outlier,probe
0.3151229426734411,1.2114690646545443,-1.1281502325421624,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,0.5445826523466678,0.6550934785524832,-0.12917822881163493,-0.9438350998362878,-1.5222694494829405,-0.6013695510572254,-0.30656175146975184,1.1985796821351098,outlier,probe
1.801595229116836,0.6157391759202492,0.8776031400190706,-0.020019055712495317,-0.16011524194540644,-0.2750096019656956,1.0592570526306364,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.284159439165196,-0.961787543580408,-0.6732422381159834,0.4468765265583049,0.623587013949278,probe,probe
0.3151229426734411,0.6157391759202492,-1.4146864286223386,-0.02001910761852106,-0.07702895905171635,0.7889626379240089,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,-0.47348069715819685,-1.5222694494829405,-0.6732422381159834,0.03591019308845581,-0.5982724059456149,outlier,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.017942451340624877,-0.4732866159293152,-0.2750096019656956,-0.6270166042188443,-0.23704376793056958,1.5770503317796403,-0.7025926938990465,-0.8943241100806993,-1.3821489730073073,1.051702251294208,-0.30656175146975184,-0.8618107121974545,normal,outlier
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-0.5396088338443389,-0.4819866404276771,-0.5326921116509246,-0.8448131203251108,-1.4989160367370016,-0.6732422381159834,-0.23806736255811028,1.1027475707708043,outlier,probe
0.3151229426734411,0.3178742315531015,-0.26854164430163396,-0.02001910761852106,2.5625583359555146,-0.09768089531741156,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,-0.23806736255811028,1.438159960545873,probe,probe
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.46689536339903137,2.6804688421723726,1.8168582607804034,-0.7497234629511231,0.07118747150861711,-0.575167257212955,-0.7705466356917281,-1.4755626239910626,-0.5294968639984674,-0.032584195823185724,1.1746216542940335,outlier,probe
0.3151229426734411,-0.6352935904217708,-1.1281502325421624,-0.02001910761852106,-0.47967786845959903,-0.2750096019656956,1.8168582607804034,0.10754422380455658,0.2555788421540485,-0.32031638384077216,-0.9190796049584935,-1.4989160367370016,-0.5654332075278464,-0.30656175146975184,1.2464957378172625,outlier,probe
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.4347332853498376,0.5525243623929635,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.3336704289207844,-1.5222694494829405,-0.6732422381159834,0.720854082204871,1.1027475707708043,probe,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.020018069498006216,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2035710618217772,-0.036374161367884544,1.2937391475163862,-0.9933460895918763,0.813071825110945,0.4048480677653862,-0.30656175146975184,-0.9336847957206835,outlier,outlier
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.0200181733100577,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.2119756469860485,0.3785064225843361,1.2937391475163862,-0.9933460895918763,0.813071825110945,2.9203921148219156,-0.30656175146975184,-0.9336847957206835,probe,outlier
0.3151229426734411,0.3178742315531015,-1.4146864286223386,-0.02001910761852106,2.767078416924598,-0.15679046420017292,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.48220339818755,-1.5222694494829405,-0.6732422381159834,0.03591019308845581,1.3423278491815676,probe,probe
1.801595229116836,0.6157391759202492,0.8776031400190706,-0.020019055712495317,-0.31989655520250276,-0.2750096019656956,1.7191032661804333,0.9227889847388795,-0.6356461159655366,-0.830018130585138,0.3682061286868083,0.7897184123650062,-0.6732422381159834,-0.30656175146975184,-0.9097267678796072,probe,probe
1.801595229116836,0.6157391759202492,0.8776031400190706,-0.020019055712495317,0.038013586493392995,-0.2750096019656956,1.401399533730531,0.9227889847388795,-0.6356461159655366,-0.830018130585138,0.541494592831368,0.7897184123650062,-0.6732422381159834,-0.30656175146975184,-0.9097267678796072,probe,probe
-1.1713493437699538,-1.2905964680294957,0.8776031400190706,-0.020018069498006216,-0.4860691209898829,-0.2750096019656956,-0.6270166042188443,-1.1951664766575056,-0.09783795158302834,1.2937391475163862,-0.9933460895918763,0.813071825110945,0.33297538070662835,-0.30656175146975184,-0.9336847957206835,outlier,outlier
0.3151229426734411,0.6157391759202492,1.1641393360992467,-0.02001910761852106,-0.4860691209898829,5.635947286310441,-0.6270166042188443,0.1831854902829989,-0.6356461159655366,-0.8087805578041227,1.48220339818755,0.813071825110945,-0.6732422381159834,6.5428771396944,-0.9336847957206835,probe,probe
0.3151229426734411,1.0327500980342559,-1.4146864286223386,-0.02001910761852106,-0.4605041108687475,-0.2750096019656956,1.328083287780554,0.5866055781680247,-0.6202801684117506,-0.8087805578041227,-0.9190796049584935,-1.5222694494829405,-0.6732422381159834,-0.30656175146975184,-0.7899366286742255,outlier,probe
0.3151229426734411,0.3178742315531015,-0.26854164430163396,-0.02001910761852106,2.1407356689567805,0.7298530690412477,1.8168582607804034,0.9227889847388795,-0.6356461159655366,-0.830018130585138,1.3584259237985785,-1.5222694494829405,-0.6732422381159834,0.583865304381588,1.1027475707708043,probe,probe
