protocol_type,service,flag,src_bytes,count,serror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_rerror_rate,u2r,r2l,probe,dos,distance,Label
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.53833926507279,-0.17076466178633803,2.5202075863735476,-0.5729298454006773,-0.3590521494339771,-0.2720831094364412,-1.1252581606903667,1.9633054734966842,4.171484333506668,4.658399829653372,4.7538055774103585,5.4163141815085725,4.171484333506668,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.4246965647791177,0.0013563002638098006,2.5202075863735476,-0.5729298454006773,-0.41472224079190195,-0.2720831094364412,-1.0839777060494042,1.910823982025265,4.167335025810536,4.619601871565584,4.711104676095478,5.328599391828533,4.167335025810536,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.4373235314784143,-0.017768251075095515,2.5202075863735476,-0.5729298454006773,-0.41472224079190195,-0.2720831094364412,-1.0839777060494042,1.910823982025265,4.166245433715589,4.622683054406166,4.714980457299073,5.332685943553991,4.166245433715589,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.4499504981777114,-0.03689280241400083,2.5202075863735476,-0.5729298454006773,-0.3868871951129395,-0.2720831094364412,-1.0839777060494042,1.910823982025265,4.15548450901136,4.616448920525963,4.710901139694361,5.340936721886791,4.15548450901136,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.4625774648770085,-0.056017353752906146,2.5202075863735476,-0.5729298454006773,-0.3868871951129395,-0.2720831094364412,-1.0839777060494042,1.910823982025265,4.154711707072885,4.619756742541691,4.716036302380809,5.347347029568341,4.154711707072885,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.601474098569275,-0.2663874184808646,2.5202075863735476,-0.5729298454006773,-0.33121710375501473,-0.2720831094364412,-1.1046179333698856,1.9370647277609745,4.149325674856972,4.657927990892151,4.766539133985035,5.436880984344778,4.149325674856972,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.588847131869978,-0.2472628671419593,2.5202075863735476,-0.5729298454006773,-0.33121710375501473,-0.2720831094364412,-1.1046179333698856,1.9370647277609745,4.148707213003767,4.653405988236986,4.760244983807882,5.429512454903538,4.148707213003767,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.576220165170681,-0.228138315803054,2.5202075863735476,-0.5729298454006773,-0.33121710375501473,-0.2720831094364412,-1.1046179333698856,1.9370647277609745,4.148215266826878,4.6489925566607395,4.75405297335119,5.4222307711383255,4.148215266826878,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.4752044315763055,-0.07514190509181147,2.5202075863735476,-0.5729298454006773,-0.3868871951129395,-0.2720831094364412,-1.063337478728923,1.8845832362895552,4.140134882531751,4.610614428022419,4.713737131072323,5.338601249148335,4.140134882531751,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.487831398275602,-0.09426645643071678,2.5202075863735476,-0.5729298454006773,-0.3868871951129395,-0.2720831094364412,-1.063337478728923,1.8845832362895552,4.13961296075117,4.614154081013154,4.719091793264645,5.345210869540176,4.13961296075117,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.5004583649748993,-0.1133910077696221,2.5202075863735476,-0.5729298454006773,-0.3868871951129395,-0.2720831094364412,-1.063337478728923,1.8845832362895552,4.1392178562605055,4.617804753373194,4.724551549424494,5.351910458873225,4.1392178562605055,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.6267280319678687,-0.3046365211586753,2.5202075863735476,-0.5729298454006773,-0.3033820580760523,-0.2720831094364412,-1.0839777060494042,1.910823982025265,4.127294900476239,4.645752190050165,4.762212491321994,5.4369215574297876,4.127294900476239,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.614101065268572,-0.28551196981976995,2.5202075863735476,-0.5729298454006773,-0.3033820580760523,-0.2720831094364412,-1.0839777060494042,1.910823982025265,4.126486124577458,4.640989181098792,4.756719321797487,5.43146319743618,4.126486124577458,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.651981965366463,-0.3428856238364859,2.5202075863735476,-0.5729298454006773,-0.2755470123970899,-0.2720831094364412,-1.063337478728923,1.8845832362895552,4.106117766937487,4.63440545651412,4.758720478257605,5.437695972225026,4.106117766937487,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.639354998667166,-0.32376107249758057,2.5202075863735476,-0.5729298454006773,-0.2755470123970899,-0.2720831094364412,-1.063337478728923,1.8845832362895552,4.104981070497939,4.629406716672837,4.751973913041829,5.429941678909596,4.104981070497939,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.66460893206576,-0.3620101751753912,2.5202075863735476,-0.5729298454006773,-0.2477119667181275,-0.2720831094364412,-1.0426972514084416,1.8583424905538455,4.084408039801337,4.618656362880052,4.7490934265288995,5.431258383381513,4.084408039801337,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.6772358987650566,-0.38113472651429653,2.5202075863735476,-0.5729298454006773,-0.2198769210391651,-0.2720831094364412,-1.02205702408796,1.8321017448181358,4.063176602577108,4.603377935623974,4.739956256816707,5.425258234983945,4.063176602577108,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.6898628654643537,-0.40025927785320187,2.5202075863735476,-0.5729298454006773,-0.19204187536020267,-0.2720831094364412,-1.0014167967674787,1.8058609990824261,4.042430991411744,4.588574874419744,4.731311805113837,5.419696979898672,4.042430991411744,r2l
0.1903663049429612,-0.936760169966461,-1.2875807796737013,-0.009596486501502164,-1.237398506049526,-1.2244709171531,-0.49615549981122486,0.41637094256270024,2.181555152899016,1.1555570416997687,-0.4862085755291636,-0.4982273778287892,-0.2720831094364412,-1.2284592972927735,-0.5295653713957359,5.2287731117219245,4.374664948492104,4.503059184689529,4.040748328376646,4.040748328376646,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.702489832163651,-0.41938382919210715,2.5202075863735476,-0.5729298454006773,-0.16420682968124029,-0.2720831094364412,-0.9807765694469974,1.7796202533467165,4.02217872370227,4.574251795277966,4.72316277788139,5.414575970476863,4.02217872370227,r2l
0.1903663049429612,-0.881886813362062,1.6058979904401016,-0.00959927948834837,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.7908785990587295,-0.4767574832088231,2.5202075863735476,-0.5729298454006773,2.285277190067452,3.802838819581767,-1.2284592972927735,-0.5295653713957359,4.137762061003675,3.9985997597244536,4.973721743497751,7.17624153093626,3.9985997597244536,r2l
0.1903663049429612,-0.881886813362062,1.6058979904401016,-0.00959927948834837,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.7782516323594324,-0.4767574832088231,2.5202075863735476,-0.5729298454006773,2.285277190067452,3.802838819581767,-1.2284592972927735,-0.5295653713957359,4.135911411270994,3.995111053586463,4.968129313580739,7.1692451452360615,3.995111053586463,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.715116798862948,-0.4385083805310125,2.5202075863735476,-0.5729298454006773,-0.10853673832331542,-0.2720831094364412,-0.9394961148060348,1.727138761875297,3.9812209269473846,4.5412748757288615,4.700872019650729,5.397275464785708,3.9812209269473846,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.7277437655622445,-0.45763293186991777,2.5202075863735476,-0.5729298454006773,-0.025031601286428194,-0.2720831094364412,-0.8775754328445907,1.648416524668168,3.9218001093210426,4.491757566363787,4.666666623981714,5.369789240549618,3.9218001093210426,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.7403707322615416,-0.4767574832088231,2.5202075863735476,-0.5729298454006773,0.05847353575045903,-0.2720831094364412,-0.8156547508831468,1.5696942874610391,3.8660019971638926,4.445633125815082,4.635991407448093,5.345441969506828,3.8660019971638926,r2l
0.1903663049429612,-0.881886813362062,1.6058979904401016,-0.008818290541478502,-1.2213127267236923,-1.2244709171531,2.7498727366162705,0.41637094256270024,1.0149575212257915,0.44221698425665656,-0.26940540085037945,0.47599922093489505,-0.2720831094364412,-1.1871788426518108,-0.5295653713957359,4.73256125757783,4.2132466467917995,3.861634206054782,4.634908849687781,3.861634206054782,r2l
0.1903663049429612,-0.881886813362062,1.6058979904401016,-0.00959927948834837,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.7908785990587295,-0.4385083805310125,2.5202075863735476,-0.5729298454006773,2.285277190067452,3.5990927231308563,-1.2284592972927735,-0.5295653713957359,3.9649714274967955,3.8149421385454105,4.856355423538321,7.060735625859484,3.8149421385454105,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.7529976989608387,-0.49588203454772845,2.5202075863735476,-0.5729298454006773,0.19764876414527105,-0.2720831094364412,-0.71245361428074,1.4384905587824905,3.7799192248698685,4.37234794555652,4.588631269602809,5.308232172036761,3.7799192248698685,r2l
0.1903663049429612,1.3130474508139014,-0.4608725596411862,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.2984268977861477,0.19260181365286297,2.5202075863735476,-0.5729298454006773,-0.41472224079190195,-0.2720831094364412,-1.1252581606903667,1.9633054734966842,3.706585155718203,4.182471101580638,4.464386359236008,5.183888028601665,3.706585155718203,r2l
0.1903663049429612,1.3130474508139014,-0.4608725596411862,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.2857999310868506,0.21172636499176828,2.5202075863735476,-0.5729298454006773,-0.3590521494339771,-0.2720831094364412,-1.1252581606903667,1.9633054734966842,3.6870820725009747,4.1597592735515185,4.438084939309199,5.176103413454909,3.6870820725009747,r2l
0.1903663049429612,1.3130474508139014,-0.4608725596411862,-0.009623485374348806,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.3489347645833356,0.1161036082972417,2.5202075863735476,-0.5729298454006773,-0.41472224079190195,-0.2720831094364412,-1.1046179333698856,1.9370647277609745,3.68089255079177,4.177404471312212,4.472657695001897,5.189909352060864,3.68089255079177,r2l
0.1903663049429612,1.3130474508139014,-0.4608725596411862,-0.009623485374348806,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.3363077978840385,0.135228159636147,2.5202075863735476,-0.5729298454006773,-0.3590521494339771,-0.2720831094364412,-1.1252581606903667,1.9633054734966842,3.677032540133428,4.168631279743478,4.454426561628871,5.197863977764254,3.677032540133428,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-1.2244709171531,-0.49615549981122486,-2.7656246656601358,-0.5150065858866337,2.5202075863735476,-0.5729298454006773,0.4203291295769704,-0.2720831094364412,-0.5473317957168894,1.2285645928968132,3.6633527704866964,4.271797182702942,4.526049239381382,5.256005731275546,3.6633527704866964,r2l
0.1903663049429612,1.3130474508139014,-1.2875807796737013,-0.00962360174880073,-1.229355616386609,-0.19689909559858323,-0.49615549981122486,-2.7782516323594324,-0.5341311372255391,2.5202075863735476,-0.5729298454006773,0.8935249061193312,-0.2720831094364412,-0.19644793126870674,0.7824719153897484,3.6408236940876137,4.2600646793998465,4.5688486593590705,5.009477468319781,3.6408236940876137,r2l
0.1903663049429612,-0.4428999605268693,2.019252100456359,-0.009638148555291378,-1.237398506049526,0.8306727259559337,-0.49615549981122486,-2.7908785990587295,-0.5532556885644444,2.5202075863735476,-0.5729298454006773,2.285277190067452,-0.2720831094364412,0.83556343475536,-0.5295653713957359,3.503694438307612,3.5779266851581832,5.199106377056723,5.641520562368133,3.503694438307612,r2l
0.1903663049429612,-0.4428999605268693,2.019252100456359,-0.009638148555291378,-1.229355616386609,0.8306727259559337,-0.49615549981122486,-2.7782516323594324,-0.5341311372255391,2.5202075863735476,-0.5729298454006773,2.285277190067452,-0.2720831094364412,0.83556343475536,-0.5295653713957359,3.500632760663858,3.569835293837439,5.190877940063919,5.63099304871203,3.500632760663858,r2l
0.1903663049429612,0.435073745143516,1.192543880423844,0.5878139735709831,-1.237398506049526,0.8306727259559337,-0.49615549981122486,-2.715116798862948,-0.5532556885644444,-0.1470639327615663,0.6845285677362704,2.285277190067452,-0.2720831094364412,-0.6298927049988148,-0.5295653713957359,3.4766881341859994,3.772749061705313,3.9634863497363213,4.784674455235986,3.4766881341859994,r2l
0.1903663049429612,-0.881886813362062,0.7791897704075865,-0.009609520440117784,-1.237398506049526,0.8306727259559337,-0.49615549981122486,-2.7908785990587295,0.5177191864142533,2.5202075863735476,-0.5729298454006773,2.285277190067452,0.5429012763672005,0.83556343475536,-0.5295653713957359,3.7855731318930035,3.4686873471181356,4.7916501476843,5.423998624509464,3.4686873471181356,r2l
0.1903663049429612,-0.881886813362062,1.6058979904401016,-0.009559479425789958,-1.237398506049526,-1.2244709171531,-0.49615549981122486,-2.7908785990587295,-0.49588203454772845,2.5202075863735476,-0.5729298454006773,2.285277190067452,3.123685164745399,-1.2284592972927735,-0.5295653713957359,3.577696307160506,3.4254551066484376,4.628184912980343,6.815863822742867,3.4254551066484376,r2l
